"Rank","Player","Team","Bye","POS","Sleeper","RTSports","AVG"
"41","Lamar Jackson","BAL","10","QB4","41","44","42.5"
"42","Courtland Sutton","DEN","9","WR15","46","40","43.0"
"43","Mike Williams","","","WR16","44","43","43.5"
"44","Breece Hall","NYJ","10 ","RB20","39","49","44.0"
"45","Terry McLaurin","WAS","14","WR17","42","47","44.5"
"46","Diontae Johnson","","","WR18","49","45","47.0"
"47","Elijah Mitchell","NE","10","RB21","54","42","48.0"
"48","Josh Jacobs","GB","14","RB22","45","53","49.0"
"49","Darren Waller","","","TE5","47","51","49.0"
"50","J.K. Dobbins","DEN","9","RB23","51","52","51.5"
"51","AJ Dillon","CAR","13","RB24","58","46","52.0"
"52","Jaylen Waddle","DEN","9","WR19","50","57","53.5"
"53","Kyler Murray","MIN","7 ","QB5","52","56","54.0"
"54","DK Metcalf","PIT","9","WR20","48","61","54.5"
"55","Jalen Hurts","PHI","7","QB6","61","50","55.5"
"56","Joe Burrow","CIN","10","QB7","56","63","59.5"
"57","Allen Robinson II ","","","WR21","57","62","59.5"
"58","Antonio Gibson ","","","RB25","53","67","60.0"
"59","Amon-Ra St. Brown","DET","6","WR22","69","54","61.5"
"60","Dameon Pierce","PHI","7 ","RB26","83","41","62.0"
"61","Dalton Schultz","HOU","6","TE6","59","65","62.0"
"62","Brandin Cooks","","","WR23","65","60","62.5"
"63","Hollywood Brown","PHI","7","WR24","62","64","63.0"
"64","Gabe Davis","","","WR25","73","55","64.0"
"65","Chris Godwin Jr.","TB","11","WR26","63","66","64.5"
"66","Clyde Edwards-Helaire","","","RB27","60","73","66.5"
"67","Jerry Jeudy","CLE","9","WR27","55","79","67.0"
"68","Darnell Mooney","NYG","9 ","WR28","77","58","67.5"
"69","Michael Thomas ","","","WR29","66","71","68.5"
"70","Adam Thielen","","","WR30","70","69","69.5"
"71","Chase Edmonds","WAS","14","RB28","82","59","70.5"
"72","JuJu Smith-Schuster","","","WR31","67","74","70.5"
"73","Amari Cooper","","","WR32","64","80","72.0"
"74","T.J. Hockenson","MIN","7","TE7","72","77","74.5"
"75","Tom Brady","","","QB8","74","76","75.0"
"76","Russell Wilson","","","QB9","71","81","76.0"
"77","Rashaad Penny ","","","RB29","87","68","77.5"
"78","Devin Singletary","NYG","9","RB30","80","75","77.5"
"79","Tony Pollard","TEN","6","RB31","84","72","78.0"
"80","Damien Harris","","","RB32","68","90","79.0"
"81","Dallas Goedert","PHI","7","TE8","76","83","79.5"
"82","Rashod Bateman","BAL","10 ","WR33","81","78","79.5"
"83","Miles Sanders","","","RB33","75","86","80.5"
"84","Cordarrelle Patterson","","","RB34","79","82","80.5"
"85","Kareem Hunt","","","RB35","78","85","81.5"
"86","Rhamondre Stevenson","NE","10","RB36","95","70","82.5"
"87","DeAndre Hopkins","BAL","10","WR34","86","87","86.5"
"88","Dak Prescott","DAL","9","QB10","90","84","87.0"
"89","Aaron Rodgers","","","QB11","88","93","90.5"
"90","Allen Lazard","","","WR35","92","91","91.5"
"91","DeVonta Smith","PHI","7","WR36","91","92","91.5"
"92","Elijah Moore","PHI","7","WR37","96","88","92.0"
"93","Hunter Renfrow","","","WR38","93","95","94.0"
"94","Dawson Knox","BUF","7","TE9","85","105","95.0"
"95","Kenneth Walker III","KC","8","RB37","89","101","95.0"
"96","Brandon Aiyuk","SF","9","WR39","97","94","95.5"
"97","Drake London","ATL","14","WR40","94","99","96.5"
"98","Christian Kirk","SF","9","WR41","108","89","98.5"
"99","Melvin Gordon","III","","RB38","100","98","99.0"
"100","James Cook III","BUF","7","RB39","103","97","100.0"
"101","Zach Ertz ","","","TE10","98","102","100.0"
"102","Matthew Stafford","LAR","7 ","QB12","102","100","101.0"
"103","Robert Woods","","","WR42","110","96","103.0"
"104","Trey Lance","LAC","8 ","QB13","104","104","104.0"
"105","Chris Olave","NO","14","WR43","101","109","105.0"
"106","James Robinson","","","RB40","113","103","108.0"
"107","Derek Carr","","","QB14","112","106","109.0"
"108","Tyler Lockett","LV","6","WR44","107","112","109.5"
"109","Pat Freiermuth","PIT","9","TE11","109","111","110.0"
"110","Treylon Burks","WAS","14","WR45","106","116","111.0"
"111","Darrell Henderson Jr.","","","RB41","117","108","112.5"
"112","George Pickens","DAL","9","WR46","119","110","114.5"
"113","Michael Carter","TEN","6","RB42","116","114","115.0"
"114","Cole Kmet","CHI","14","TE12","120","113","116.5"
"115","Chase Claypool","","","WR47","114","122","118.0"
"116","Kirk Cousins","LV","6","QB15","130","107","118.5"
"117","Alexander Mattison","","","RB43","118","120","119.0"
"118","Buffalo Bills","DST","7","DST1","105","139","122.0"
"119","Kadarius Toney","","","WR48","127","118","122.5"
"120","Justin Tucker","","","K1","99","147","123.0"
"121","Skyy Moore","GB","14","WR49","121","126","123.5"
"122","Nyheim Miller-Hines","","","RB44","131","117","124.0"
"123","Tampa Bay Buccaneers","DST","11","DST2","115","141","128.0"
"124","Michael Gallup","","","WR50","137","123","130.0"
"125","Kenneth Gainwell","TB","11","RB45","147","115","131.0"
"126","Hunter Henry","NE","10","TE13","139","129","134.0"
"127","Tua Tagovailoa","ATL","14","QB16","144","127","135.5"
"128","Julio Jones","","","WR51","129","142","135.5"
"129","Evan McPherson","CIN","10","K2","111","161","136.0"
"130","San Francisco 49ers","DST","9","DST3","122","150","136.0"
"131","Tyler Allgeier","ARI","13","RB46","141","131","136.0"
"132","Rachaad White","WAS","14","RB47","149","124","136.5"
"133","Tyler Boyd","","","WR52","143","130","136.5"
"134","Garrett Wilson","NYJ","10","WR53","126","148","137.0"
"135","Brian Robinson Jr.","ATL","14","RB48","138","138","138.0"
"136","Raheem Mostert","LV","6","RB49","159","119","139.0"
"137","Mike Gesicki","CIN","10","TE14","123","156","139.5"
"138","Khalil Herbert","","","RB50","146","135","140.5"
"139","Marquez Valdes-Scantling","","","WR54","125","159","142.0"
"140","Daniel Carlson","LV","6","K3","132","158","145.0"
"141","Indianapolis Colts","DST","14","DST4","136","154","145.0"
"142","Justin Fields","KC","8","QB17","165","128","146.5"
"143","Jarvis Landry ","","","WR55","150","143","146.5"
"144","Los Angeles Rams","DST","7","DST5","124","172","148.0"
"145","Jamaal Williams","","","RB51","166","134","150.0"
"146","Jameis Winston","NYG","9","QB18","162","140","151.0"
"147","DJ Chark Jr.","","","WR56","171","133","152.0"
"148","Matt Gay","LV","6","K4","134","171","152.5"
"149","Tyler Bass","BUF","7","K5","135","170","152.5"
"150","Trevor Lawrence","JAC","11","QB19","169","136","152.5"
"151","Romeo Doubs","NE","10","WR57","154","151","152.5"
"152","Irv Smith Jr.","","","TE15","177","132","154.5"
"153","Zamir White","LV","6","RB52","163","149","156.0"
"154","Jahan Dotson","ATL","14","WR58","168","145","156.5"
"155","Harrison Butker","KC","8","K6","128","186","157.0"
"156","New Orleans Saints","DST","14","DST6","133","182","157.5"
"157","Albert Okwuegbunam Jr.","LV","6","TE16","142","174","158.0"
"158","David Njoku","","","TE17","161","157","159.0"
"159","J.D. McKissic ","","","RB53","196","125","160.5"
"160","Isaiah Spiller","","","RB54","140","181","160.5"
"161","Russell Gage Jr.","","","WR59","178","144","161.0"
"162","DeVante Parker","","","WR60","164","162","163.0"
"163","Matt Ryan","","","QB20","184","146","165.0"
"164","Jakobi Meyers","JAC","11","WR61","197","137","167.0"
"165","Robert Tonyan","","","TE18","183","152","167.5"
"166","Isaiah McKenzie","","","WR62","181","155","168.0"
"167","","","","1","176","160","168.0"
"168","Denver Broncos","DST","9","DST7","160","184","172.0"
"169","Matt Prater","","","K7","148","201","174.5"
"170","Mecole Hardman Jr.","BUF","7","WR63","186","163","174.5"
"171","Dallas Cowboys","DST","9","DST8","158","195","176.5"
"172","Mark Ingram II ","","","RB55","170","190","180.0"
"173","Mac Jones","SF","9","QB21","185","176","180.5"
"174","Christian Watson","GB","14","WR64","172","193","182.5"
"175","Tyler Higbee","LAR","7","TE19","167","199","183.0"
"176","D","","'Onta Foreman","","","RB56","188","179","183.5"
"177","Noah Fant","NO","14","TE20","218","153","185.5"
"178","Los Angeles Chargers","DST","8","DST9","157","214","185.5"
"179","Jeff Wilson Jr.","","","RB57","207","168","187.5"
"180","Brandon McManus","GB","14","K8","151","225","188.0"
"181","Ryan Tannehill ","","","QB22","215","165","190.0"
"182","Nico Collins","HU","6 O","WR65","216","167","191.5"
"183","Pittsburgh Steelers","DST","9","DST10","152","233","192.5"
"184","Gerald Everett","","","TE21","191","194","192.5"
"185","Joshua Palmer","BUF","7","WR66","210","178","194.0"
"186","Darrel Williams","","","RB58","223","166","194.5"
"187","Baltimore Ravens","DST","10","DST11","156","235","195.5"
"188","New England Patriots","DST","10","DST12","173","218","195.5"
"189","Baker Mayfield","TB","11","QB23","206","185","195.5"
"190","Mike Davis","","","RB59","203","188","195.5"
"191","Alec Pierce","IND","14","WR67","217","175","196.0"
"192","Jameson Williams","DET","6","WR68","190","202","196.0"
"193","Green Bay Packers","DST","14","DST13","182","213","197.5"
"194","Jalen Tolbert","MIA","11","WR69","198","198","198.0"
"195","Jared Goff","DET","6","QB24","233","164","198.5"
"196","Wan'Dale Robinson","TEN","6 ","WR70","209","189","199.0"
"197","Younghoe","Koo","","K9","153","251","202.0"
"198","Odell Beckham Jr.","","","WR71","213","196","204.5"
"199","Tyrion Davis-Price","","","RB60","200","209","204.5"
"200","Isaiah Likely","NYG","9","TE22","204","205","204.5"
"201","Ryan Succop","","","K10","179","231","205.0"
"202","Daniel Jones","IND","14","QB25","230","180","205.0"
"203","Tennessee Titans","DST","6","DST14","145","266","205.5"
"204","Deshaun Watson","CLE","9","QB26","195","217","206.0"
"205","Chuba Hubbard","CAR","13","RB61","187","228","207.5"
"206","Kenyan Drake","","","RB62","231","191","211.0"
"207","Kenny Pickett","CAR","13","QB27","211","211","211.0"
"208","Zach Wilson","NO","14","QB28","246","177","211.5"
"209","Wil Lutz","DEN","9","K11","192","232","212.0"
"210","K.J. Osborn","TEN","6","WR72","220","204","212.0"
"211","Sammy Watkins","","","WR73","189","239","214.0"
"212","Kenny Golladay","","","WR74","194","234","214.0"
"213","Rodrigo Blankenship","","","K12","174","257","215.5"
"214","Cleveland Browns","DST","9","DST15","208","223","215.5"
"215","Miami Dolphins","DST","11","DST16","219","212","215.5"
"216","Dustin Hopkins","","","K13","205","227","216.0"
"217","Parris Campbell","DAL","9","WR75","243","192","217.5"
"218","Nick Folk","ATL","14","K14","175","261","218.0"
"219","Austin Hooper","ATL","14","TE23","212","224","218.0"
"220","Isiah Pacheco","DET","6","RB63","155","","155.0"
"221","Evan Engram","DEN","9","TE24","238","200","219.0"
"222","Hayden Hurst","","","TE25","222","216","219.0"
"223","Philadelphia Eagles","DST","7","DST17","193","247","220.0"
"224","Eno Benjamin","","","RB64","228","215","221.5"
"225","Kansas City Chiefs","DST","8","DST18","240","208","224.0"
"226","KJ Hamler ","","","WR76","214","236","225.0"
"227","Carson Wentz","MIN","7","QB29","","169","169.0"
"228","Washington Commanders","DST","14","DST19","201","250","225.5"
"229","Robbie Chosen","","","WR77","245","207","226.0"
"230","Davis Mills","HOU","6","QB30","","173","173.0"
"231","Ronald Jones","II","","RB65","180","275","227.5"
"232","Robbie Gould","","","K15","199","256","227.5"
"233","Marvin Jones Jr.","","","WR78","235","220","227.5"
"234","Dontrell Hilliard ","","","RB66","227","229","228.0"
"235","Marcus Mariota","WAS","14 ","QB31","","183","183.0"
"236","Mitchell Trubisky","TEN","6","QB32","","187","187.0"
"237","Sony Michel","","","RB67","234","243","238.5"
"238","Jacoby Brissett","ARI","13","QB33","","197","197.0"
"239","Marlon Mack","","","RB68","202","","202.0"
"240","Cade York","NYJ","10","K16","224","260","242.0"
"241","Geno Smith","NYJ","10","QB34","","203","203.0"
"242","Logan Thomas","","","TE26","","206","206.0"
"243","Gus Edwards","","","RB69","221","267","244.0"
"244","David Bell","","","WR79","241","248","244.5"
"245","Taysom Hill","","","TE27","229","262","245.5"
"246","Minnesota Vikings","DST","7","DST20","237","254","245.5"
"247","Ameer Abdullah","","","RB70","","210","210.0"
"248","Jerick McKinnon","","","RB71","","219","219.0"
"249","Greg Joseph","","","K17","","221","221.0"
"250","Myles Gaskin ","","","RB72","","222","222.0"
"251","Donovan Peoples-Jones","","","WR80","247","259","253.0"
"252","Cincinnati Bengals","DST","10","DST21","225","290","257.5"
"253","Kyle Rudolph","","","TE28","226","","226.0"
"254","Corey Davis","","","WR81","","226","226.0"
"255","Rex Burkhead","","","RB73","","230","230.0"
"256","Randall Cobb","","","WR82","232","296","264.0"
"257","A.J. Green","","","WR83","236","294","265.0"
"258","Jimmy Garoppolo","LAR","7 ","QB35","","237","237.0"
"259","Ke","","'Shawn Vaughn","","","RB74","","238","238.0"
"260","Cameron Brate","","","TE29","242","278","260.0"
"261","Van Jefferson","WAS","14","WR84","248","272","260.0"
"262","Hassan Haskins","LAC","8","RB75","239","284","261.5"
"263","Brevin Jordan","HOU","6","TE30","","240","240.0"
"264","Jake Elliott","PHI","7","K18","","241","241.0"
"265","Damien Williams","","","RB76","","242","242.0"
"266","Seattle Seahawks","DST","11","DST22","244","","244.0"
"267","Matt Breida","","","RB77","","244","244.0"
"268","Boston Scott","","","RB78","","245","245.0"
"269","Kendrick Bourne","ARI","13","WR85","","246","246.0"
"270","Drew Stanton","","","QB36","249","","249.0"
"271","D","","'Ernest Johnson","","","RB79","","249","249.0"
"272","Corey Clement","","","RB80","250","","250.0"
"273","Algernon Brown","","","RB81","251","","251.0"
"274","Jake Wieneke","","","WR86","252","","252.0"
"275","Desmond Ridder","GB","14","QB37","","252","252.0"
"276","Davon Grayson","","","WR87","253","","253.0"
"277","Joshua Kelley","","","RB82","","253","253.0"
"278","Lenard Tillery","","","RB83","254","","254.0"
"279","Terrell Sinkfield","","","WR88","255","","255.0"
"280","Malik Willis","MIA","11","QB38","","255","255.0"
"281","Rajion Neal","","","RB84","256","","256.0"
"282","Dominick Wood-Anderson","","","TE31","257","","257.0"
"283","Vance McDonald","","","TE32","258","","258.0"
"284","Chris Boswell","PIT","9","K19","","258","258.0"
"285","I","","'Tavius Mathers","","","RB85","259","","259.0"
"286","Jake Kumerow","","","WR89","261","","261.0"
"287","Vincent Testaverde","","","QB39","262","","262.0"
"288","Paxton Lynch","","","QB40","263","","263.0"
"289","Jaylen Warren","PIT","9","RB86","","263","263.0"
"290","Arizona Cardinals","DST","13","DST23","","264","264.0"
"291","Senorise Perry","","","RB87","264","","264.0"
"292","Alex Tanney","","","QB41","265","","265.0"
"293","Samaje Perine","CIN","10","RB88","","265","265.0"
"294","Adam Prentice","DEN","9","RB89","266","","266.0"
"295","Mike Weber","NYG","9","RB90","267","","267.0"
"296","Jordan Mason","MIN","7","RB91","","268","268.0"
"297","Racey McMath","","","WR90","268","","268.0"
"298","Julian Edelman","","","WR91","269","","269.0"
"299","Braxton Berrios","","","WR92","","269","269.0"
"300","Zach Line","","","RB92","270","","270.0"
"301","Mo Alie-Cox","IND","14","TE33","","270","270.0"
"302","Josh McCown","","","QB42","271","","271.0"
"303","Laviska Shenault Jr.","","","WR93","","271","271.0"
"304","Jimmy Graham","","","TE34","272","","272.0"
"305","Zay Jones","","","WR94","","273","273.0"
"306","T.J. Simmons","","","WR95","273","","273.0"
"307","Devin Duvernay","ARI","13 ","WR96","","274","274.0"
"308","Ryan Willis","","","QB43","274","","274.0"
"309","Wilton Speight","","","QB44","275","","275.0"
"310","Carolina Panthers","DST","13","DST24","","276","276.0"
"311","Kehinde Oginni","","","TE35","276","","276.0"
"312","David Fluellen","","","RB93","277","","277.0"
"313","Sterling Shepard ","","","WR97","","277","277.0"
"314","Darren Sproles","","","RB94","278","","278.0"
"315","Chris Evans","","","RB95","","279","279.0"
"316","Leroy Watson","IV","","TE36","279","","279.0"
"317","Quez Watkins","PHI","7","WR98","","280","280.0"
"318","Chris Streveler","","","QB45","280","","280.0"
"319","J.T. Barrett","","","QB46","281","","281.0"
"320","Marquez Callaway","","","WR99","","281","281.0"
"321","Chicago Bears","DST","14","DST25","","282","282.0"
"322","Jason Sanders","NYG","9","K20","","283","283.0"
"323","Curtis Samuel","","","WR100","","285","285.0"
"324","Kyren Williams","LAR","7","RB96","","286","286.0"
"325","C.J. Uzomah","","","TE37","","287","287.0"
"326","Zack Moss","","","RB97","","288","288.0"
"327","Kyle Philips","","","WR101","","289","289.0"
"328","Drew Lock","SEA","11","QB47","","291","291.0"
"329","Jonnu Smith","","","TE38","","292","292.0"
"330","Terrace Marshall Jr.","MIA","11","WR102","","293","293.0"
"331","Byron Pringle","","","WR103","","295","295.0"
"332","Daniel Bellinger","TEN","6","TE39","","297","297.0"
"333","William Fuller","V","","WR104","","298","298.0"
"334","Kyle Juszczyk","SF","9","RB98","","299","299.0"
"335","Jamison Crowder","","","WR105","","300","300.0"
"336","Cedrick Wilson Jr.","","","WR106","","301","301.0"
"337","Olamide Zaccheaus","ATL","14","WR107","","302","302.0"
"338","Nelson Agholor","","","WR108","","303","303.0"
"339","Trey Sermon","","","RB99","","304","304.0"
"340","T.Y. Hilton","","","WR109","","305","305.0"
"341","Velus Jones Jr.","SEA","11","WR110","","306","306.0"
"342","Adam Trautman","DEN","9","TE40","","307","307.0"
"343","Bryan Edwards","","","WR111","","308","308.0"
""
""
